1.76,1.973684211,1.236842105,60.8,161980000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,7
1.55,1.526315789,1.210526316,43.8,32136000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,3
1.03,0.9736842105,1.868421053,40.4,38428000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,1
0.82,1.263157895,2.052631579,47,49374000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,2
0.95,0.8947368421,1.5,42.8,84812000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,1
0.89,1.342105263,1.789473684,47.7,78780000.0,1.16,1,1.236842105,58.7,190060000.0,1
1.58,1.842105263,1.657894737,50,109330000.0,1,1,1.789473684,37.6,53430000.0,3
1.18,1.052631579,1.289473684,46.3,66820000.0,2.34,2.473684211,0.8684210526,64.7,194740000.0,0
1.97,1.526315789,1.131578947,53.7,228514000.0,0.66,0.9473684211,1.921052632,44.5,49556000.0,0
1.37,1.447368421,1.394736842,48.8,54340000.0,2.21,2.315789474,1.131578947,59.3,101660000.0,0
1.05,1.105263158,1.447368421,42.1,82420000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,1
1.87,1.789473684,0.8684210526,52.3,82836000.0,1.08,0.8157894737,1.526315789,49.9,52182000.0,2
0.66,0.9473684211,1.921052632,44.5,49556000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,0
1.63,1.894736842,1.394736842,60.2,38376000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,1
1,1,1.789473684,37.6,53430000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,1
1.08,0.8157894737,1.526315789,49.9,52182000.0,0.82,1.263157895,2.052631579,47,49374000.0,2
1.55,1.526315789,1.210526316,43.8,32136000.0,0.89,1.342105263,1.789473684,47.7,78780000.0,1
1.61,1.342105263,1.210526316,49.3,100620000.0,1.03,0.9736842105,1.868421053,40.4,38428000.0,3
0.66,0.9473684211,1.921052632,44.5,49556000.0,1.58,1.842105263,1.657894737,50,109330000.0,3
1.16,1,1.236842105,58.7,190060000.0,0.95,0.8947368421,1.5,42.8,84812000.0,2
2.21,2.315789474,1.131578947,59.3,101660000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,4
2.34,2.473684211,0.8684210526,64.7,194740000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,4
2.21,2.315789474,1.131578947,59.3,101660000.0,0.82,1.263157895,2.052631579,47,49374000.0,4
1,1,1.789473684,37.6,53430000.0,1.08,0.8157894737,1.526315789,49.9,52182000.0,1
1.63,1.894736842,1.394736842,60.2,38376000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,3
1.18,1.052631579,1.289473684,46.3,66820000.0,0.89,1.342105263,1.789473684,47.7,78780000.0,2
1.03,0.9736842105,1.868421053,40.4,38428000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,2
1.16,1,1.236842105,58.7,190060000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,0
1.05,1.105263158,1.447368421,42.1,82420000.0,0.66,0.9473684211,1.921052632,44.5,49556000.0,1
1.87,1.789473684,0.8684210526,52.3,82836000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,2
0.95,0.8947368421,1.5,42.8,84812000.0,1.58,1.842105263,1.657894737,50,109330000.0,1
0.82,1.263157895,2.052631579,47,49374000.0,1,1,1.789473684,37.6,53430000.0,2
1.03,0.9736842105,1.868421053,40.4,38428000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,0
0.89,1.342105263,1.789473684,47.7,78780000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,1
1.16,1,1.236842105,58.7,190060000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,0
1.05,1.105263158,1.447368421,42.1,82420000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,1
1.97,1.526315789,1.131578947,53.7,228514000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,1
1.97,1.526315789,1.131578947,53.7,228514000.0,0.95,0.8947368421,1.5,42.8,84812000.0,2
1.37,1.447368421,1.394736842,48.8,54340000.0,1.05,1.105263158,1.447368421,42.1,82420000.0,0
1.61,1.342105263,1.210526316,49.3,100620000.0,1,1,1.789473684,37.6,53430000.0,2
0.89,1.342105263,1.789473684,47.7,78780000.0,1.03,0.9736842105,1.868421053,40.4,38428000.0,0
1.55,1.526315789,1.210526316,43.8,32136000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,1
1.08,0.8157894737,1.526315789,49.9,52182000.0,1.16,1,1.236842105,58.7,190060000.0,1
1.58,1.842105263,1.657894737,50,109330000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,2
0.66,0.9473684211,1.921052632,44.5,49556000.0,2.34,2.473684211,0.8684210526,64.7,194740000.0,1
0.82,1.263157895,2.052631579,47,49374000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,1
1.76,1.973684211,1.236842105,60.8,161980000.0,2.21,2.315789474,1.131578947,59.3,101660000.0,2
1.61,1.342105263,1.210526316,49.3,100620000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,3
1.16,1,1.236842105,58.7,190060000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,1
0.66,0.9473684211,1.921052632,44.5,49556000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,0
1.08,0.8157894737,1.526315789,49.9,52182000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,2
1.58,1.842105263,1.657894737,50,109330000.0,1.03,0.9736842105,1.868421053,40.4,38428000.0,2
0.95,0.8947368421,1.5,42.8,84812000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,1
2.34,2.473684211,0.8684210526,64.7,194740000.0,0.89,1.342105263,1.789473684,47.7,78780000.0,3
1.05,1.105263158,1.447368421,42.1,82420000.0,2.21,2.315789474,1.131578947,59.3,101660000.0,2
1,1,1.789473684,37.6,53430000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,0
0.82,1.263157895,2.052631579,47,49374000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,1
2.21,2.315789474,1.131578947,59.3,101660000.0,0.66,0.9473684211,1.921052632,44.5,49556000.0,3
1.37,1.447368421,1.394736842,48.8,54340000.0,0.82,1.263157895,2.052631579,47,49374000.0,2
1.18,1.052631579,1.289473684,46.3,66820000.0,0.95,0.8947368421,1.5,42.8,84812000.0,0
1.55,1.526315789,1.210526316,43.8,32136000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,1
1.76,1.973684211,1.236842105,60.8,161980000.0,1,1,1.789473684,37.6,53430000.0,3
0.89,1.342105263,1.789473684,47.7,78780000.0,1.08,0.8157894737,1.526315789,49.9,52182000.0,2
1.03,0.9736842105,1.868421053,40.4,38428000.0,1.05,1.105263158,1.447368421,42.1,82420000.0,0
1.87,1.789473684,0.8684210526,52.3,82836000.0,1.58,1.842105263,1.657894737,50,109330000.0,6
1.08,0.8157894737,1.526315789,49.9,52182000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,2
1.61,1.342105263,1.210526316,49.3,100620000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,1
0.82,1.263157895,2.052631579,47,49374000.0,0.89,1.342105263,1.789473684,47.7,78780000.0,1
1,1,1.789473684,37.6,53430000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,3
1.16,1,1.236842105,58.7,190060000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,0
1.05,1.105263158,1.447368421,42.1,82420000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,1
2.34,2.473684211,0.8684210526,64.7,194740000.0,2.21,2.315789474,1.131578947,59.3,101660000.0,4
0.95,0.8947368421,1.5,42.8,84812000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,1
0.66,0.9473684211,1.921052632,44.5,49556000.0,1.03,0.9736842105,1.868421053,40.4,38428000.0,0
1.58,1.842105263,1.657894737,50,109330000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,2
1.18,1.052631579,1.289473684,46.3,66820000.0,1.05,1.105263158,1.447368421,42.1,82420000.0,4
1.63,1.894736842,1.394736842,60.2,38376000.0,1.08,0.8157894737,1.526315789,49.9,52182000.0,6
1.55,1.526315789,1.210526316,43.8,32136000.0,1,1,1.789473684,37.6,53430000.0,2
1.97,1.526315789,1.131578947,53.7,228514000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,1
1.03,0.9736842105,1.868421053,40.4,38428000.0,0.82,1.263157895,2.052631579,47,49374000.0,4
1.87,1.789473684,0.8684210526,52.3,82836000.0,0.66,0.9473684211,1.921052632,44.5,49556000.0,3
1.37,1.447368421,1.394736842,48.8,54340000.0,2.34,2.473684211,0.8684210526,64.7,194740000.0,1
1.76,1.973684211,1.236842105,60.8,161980000.0,1.58,1.842105263,1.657894737,50,109330000.0,4
0.89,1.342105263,1.789473684,47.7,78780000.0,0.95,0.8947368421,1.5,42.8,84812000.0,2
2.21,2.315789474,1.131578947,59.3,101660000.0,1.16,1,1.236842105,58.7,190060000.0,3
1.76,1.973684211,1.236842105,60.8,161980000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,1
2.34,2.473684211,0.8684210526,64.7,194740000.0,1.05,1.105263158,1.447368421,42.1,82420000.0,3
1.63,1.894736842,1.394736842,60.2,38376000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,1
1.58,1.842105263,1.657894737,50,109330000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,1
1.08,0.8157894737,1.526315789,49.9,52182000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,1
1.03,0.9736842105,1.868421053,40.4,38428000.0,1.16,1,1.236842105,58.7,190060000.0,1
2.34,2.473684211,0.8684210526,64.7,194740000.0,0.82,1.263157895,2.052631579,47,49374000.0,2
1.76,1.973684211,1.236842105,60.8,161980000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,1
1.87,1.789473684,0.8684210526,52.3,82836000.0,2.21,2.315789474,1.131578947,59.3,101660000.0,0
1.05,1.105263158,1.447368421,42.1,82420000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,1
1.37,1.447368421,1.394736842,48.8,54340000.0,0.89,1.342105263,1.789473684,47.7,78780000.0,5
1.63,1.894736842,1.394736842,60.2,38376000.0,0.95,0.8947368421,1.5,42.8,84812000.0,1
1,1,1.789473684,37.6,53430000.0,0.66,0.9473684211,1.921052632,44.5,49556000.0,4
0.82,1.263157895,2.052631579,47,49374000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,2
1.61,1.342105263,1.210526316,49.3,100620000.0,1.58,1.842105263,1.657894737,50,109330000.0,2
1.16,1,1.236842105,58.7,190060000.0,1,1,1.789473684,37.6,53430000.0,2
1.18,1.052631579,1.289473684,46.3,66820000.0,1.03,0.9736842105,1.868421053,40.4,38428000.0,2
0.66,0.9473684211,1.921052632,44.5,49556000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,0
1.97,1.526315789,1.131578947,53.7,228514000.0,1.08,0.8157894737,1.526315789,49.9,52182000.0,2
0.95,0.8947368421,1.5,42.8,84812000.0,2.34,2.473684211,0.8684210526,64.7,194740000.0,0
1.55,1.526315789,1.210526316,43.8,32136000.0,1.05,1.105263158,1.447368421,42.1,82420000.0,2
2.21,2.315789474,1.131578947,59.3,101660000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,0
0.89,1.342105263,1.789473684,47.7,78780000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,0
1.87,1.789473684,0.8684210526,52.3,82836000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,4
1.58,1.842105263,1.657894737,50,109330000.0,1.55,1.526315789,1.210526316,43.8,32136000.0,1
1.76,1.973684211,1.236842105,60.8,161980000.0,1.61,1.342105263,1.210526316,49.3,100620000.0,1
1.37,1.447368421,1.394736842,48.8,54340000.0,1.18,1.052631579,1.289473684,46.3,66820000.0,2
1.03,0.9736842105,1.868421053,40.4,38428000.0,1.97,1.526315789,1.131578947,53.7,228514000.0,0
1.08,0.8157894737,1.526315789,49.9,52182000.0,0.95,0.8947368421,1.5,42.8,84812000.0,1
1,1,1.789473684,37.6,53430000.0,2.21,2.315789474,1.131578947,59.3,101660000.0,1
1.05,1.105263158,1.447368421,42.1,82420000.0,0.82,1.263157895,2.052631579,47,49374000.0,3
1.63,1.894736842,1.394736842,60.2,38376000.0,0.66,0.9473684211,1.921052632,44.5,49556000.0,3
2.34,2.473684211,0.8684210526,64.7,194740000.0,1.16,1,1.236842105,58.7,190060000.0,1
1.87,1.789473684,0.8684210526,52.3,82836000.0,0.89,1.342105263,1.789473684,47.7,78780000.0,0
1.63,1.894736842,1.394736842,60.2,38376000.0,2.34,2.473684211,0.8684210526,64.7,194740000.0,1
1.97,1.526315789,1.131578947,53.7,228514000.0,1.16,1,1.236842105,58.7,190060000.0,4
1.18,1.052631579,1.289473684,46.3,66820000.0,1,1,1.789473684,37.6,53430000.0,1
1.16,1,1.236842105,58.7,190060000.0,1.87,1.789473684,0.8684210526,52.3,82836000.0,1
1.97,1.526315789,1.131578947,53.7,228514000.0,1.37,1.447368421,1.394736842,48.8,54340000.0,2
2.21,2.315789474,1.131578947,59.3,101660000.0,1.08,0.8157894737,1.526315789,49.9,52182000.0,5
0.66,0.9473684211,1.921052632,44.5,49556000.0,1.76,1.973684211,1.236842105,60.8,161980000.0,4
0.95,0.8947368421,1.5,42.8,84812000.0,1.03,0.9736842105,1.868421053,40.4,38428000.0,1
0.89,1.342105263,1.789473684,47.7,78780000.0,1.05,1.105263158,1.447368421,42.1,82420000.0,2
1.61,1.342105263,1.210526316,49.3,100620000.0,1.63,1.894736842,1.394736842,60.2,38376000.0,2
0.82,1.263157895,2.052631579,47,49374000.0,1.58,1.842105263,1.657894737,50,109330000.0,1
1.55,1.526315789,1.210526316,43.8,32136000.0,2.34,2.473684211,0.8684210526,64.7,194740000.0,1
1.263157895,1.473684211,1.21,44.8,21130000.0,1.605263158,1.263157895,1.82,52.8,114370000.0,2
1.5,1.5,1.53,52.7,238850000.0,1.105263158,2.078947368,1,52.3,23810000.0,5
1.631578947,1.552631579,1.37,52,74370000.0,1,1.131578947,1.34,49.5,57270000.0,1
0.8947368421,1.394736842,0.92,40.2,39520000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,1
2,0.8684210526,1.95,61.8,175890000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,3
0.8947368421,2.026315789,0.61,40.7,41380000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,3
1.131578947,1.736842105,1.03,40,92698000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,3
0.6052631579,2.210526316,0.58,42.9,31320000.0,2.473684211,0.6842105263,2.42,62.7,144412000.0,0
1.157894737,1.631578947,1.29,40.4,68570000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,2
1.815789474,1.052631579,1.87,51.8,110190000.0,2.605263158,0.6842105263,2.45,67.9,151552000.0,1
2.473684211,0.6842105263,2.42,62.7,144412000.0,0.8947368421,1.394736842,0.92,40.2,39520000.0,2
1.368421053,1.421052632,1.18,46.5,71490000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,2
2.605263158,0.6842105263,2.45,67.9,151552000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,5
1.105263158,2.078947368,1,52.3,23810000.0,1.131578947,1.736842105,1.03,40,92698000.0,2
1.315789474,1.210526316,1.26,51.1,72950000.0,1.263157895,1.473684211,1.21,44.8,21130000.0,0
1.105263158,1.157894737,1.34,54.4,46470000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,2
1,1.131578947,1.34,49.5,57270000.0,1.815789474,1.052631579,1.87,51.8,110190000.0,0
1.131578947,1.763157895,1.05,47.7,52580000.0,1.5,1.5,1.53,52.7,238850000.0,1
1.605263158,1.263157895,1.82,52.8,114370000.0,2,0.8684210526,1.95,61.8,175890000.0,0
1.578947368,1.342105263,1.47,47.9,74556000.0,1.631578947,1.552631579,1.37,52,74370000.0,4
2.605263158,0.6842105263,2.45,67.9,151552000.0,1.605263158,1.263157895,1.82,52.8,114370000.0,5
0.6052631579,2.210526316,0.58,42.9,31320000.0,1.631578947,1.552631579,1.37,52,74370000.0,1
1.578947368,1.342105263,1.47,47.9,74556000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,2
1.368421053,1.421052632,1.18,46.5,71490000.0,1.263157895,1.473684211,1.21,44.8,21130000.0,1
1.157894737,1.631578947,1.29,40.4,68570000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,2
1.105263158,1.157894737,1.34,54.4,46470000.0,1.131578947,1.736842105,1.03,40,92698000.0,0
2.473684211,0.6842105263,2.42,62.7,144412000.0,2,0.8684210526,1.95,61.8,175890000.0,1
0.8947368421,1.394736842,0.92,40.2,39520000.0,1.105263158,2.078947368,1,52.3,23810000.0,1
1.815789474,1.052631579,1.87,51.8,110190000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,1
1,1.131578947,1.34,49.5,57270000.0,1.5,1.5,1.53,52.7,238850000.0,0
1.315789474,1.210526316,1.26,51.1,72950000.0,1.815789474,1.052631579,1.87,51.8,110190000.0,3
0.8947368421,2.026315789,0.61,40.7,41380000.0,1,1.131578947,1.34,49.5,57270000.0,0
1.263157895,1.473684211,1.21,44.8,21130000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,0
1.605263158,1.263157895,1.82,52.8,114370000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,1
1.5,1.5,1.53,52.7,238850000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,4
1.631578947,1.552631579,1.37,52,74370000.0,2.605263158,0.6842105263,2.45,67.9,151552000.0,0
1.131578947,1.763157895,1.05,47.7,52580000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,0
2,0.8684210526,1.95,61.8,175890000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,3
1.105263158,2.078947368,1,52.3,23810000.0,2.473684211,0.6842105263,2.42,62.7,144412000.0,0
1.131578947,1.736842105,1.03,40,92698000.0,0.8947368421,1.394736842,0.92,40.2,39520000.0,3
1.157894737,1.631578947,1.29,40.4,68570000.0,1.105263158,2.078947368,1,52.3,23810000.0,1
1,1.131578947,1.34,49.5,57270000.0,1.263157895,1.473684211,1.21,44.8,21130000.0,0
2.605263158,0.6842105263,2.45,67.9,151552000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,0
2.473684211,0.6842105263,2.42,62.7,144412000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,3
0.6052631579,2.210526316,0.58,42.9,31320000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,1
0.8947368421,1.394736842,0.92,40.2,39520000.0,1.605263158,1.263157895,1.82,52.8,114370000.0,0
1.368421053,1.421052632,1.18,46.5,71490000.0,1.131578947,1.736842105,1.03,40,92698000.0,3
1.578947368,1.342105263,1.47,47.9,74556000.0,1.5,1.5,1.53,52.7,238850000.0,1
1.105263158,1.157894737,1.34,54.4,46470000.0,1.631578947,1.552631579,1.37,52,74370000.0,2
1.815789474,1.052631579,1.87,51.8,110190000.0,2,0.8684210526,1.95,61.8,175890000.0,0
1.5,1.5,1.53,52.7,238850000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,0
2,0.8684210526,1.95,61.8,175890000.0,2.605263158,0.6842105263,2.45,67.9,151552000.0,0
1.631578947,1.552631579,1.37,52,74370000.0,0.8947368421,1.394736842,0.92,40.2,39520000.0,2
1.105263158,2.078947368,1,52.3,23810000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,1
0.8947368421,2.026315789,0.61,40.7,41380000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,1
1.131578947,1.736842105,1.03,40,92698000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,2
1.263157895,1.473684211,1.21,44.8,21130000.0,2.473684211,0.6842105263,2.42,62.7,144412000.0,3
1.131578947,1.763157895,1.05,47.7,52580000.0,1,1.131578947,1.34,49.5,57270000.0,0
1.605263158,1.263157895,1.82,52.8,114370000.0,1.815789474,1.052631579,1.87,51.8,110190000.0,3
1.315789474,1.210526316,1.26,51.1,72950000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,1
1.5,1.5,1.53,52.7,238850000.0,1.131578947,1.736842105,1.03,40,92698000.0,1
1,1.131578947,1.34,49.5,57270000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,2
0.8947368421,1.394736842,0.92,40.2,39520000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,0
2,0.8684210526,1.95,61.8,175890000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,3
1.105263158,2.078947368,1,52.3,23810000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,1
1.105263158,1.157894737,1.34,54.4,46470000.0,1.605263158,1.263157895,1.82,52.8,114370000.0,0
1.815789474,1.052631579,1.87,51.8,110190000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,2
1.315789474,1.210526316,1.26,51.1,72950000.0,1.631578947,1.552631579,1.37,52,74370000.0,2
1.578947368,1.342105263,1.47,47.9,74556000.0,1.263157895,1.473684211,1.21,44.8,21130000.0,1
2.473684211,0.6842105263,2.42,62.7,144412000.0,2.605263158,0.6842105263,2.45,67.9,151552000.0,2
0.8947368421,2.026315789,0.61,40.7,41380000.0,2.473684211,0.6842105263,2.42,62.7,144412000.0,0
1.631578947,1.552631579,1.37,52,74370000.0,1.5,1.5,1.53,52.7,238850000.0,4
2.605263158,0.6842105263,2.45,67.9,151552000.0,0.8947368421,1.394736842,0.92,40.2,39520000.0,2
1.131578947,1.763157895,1.05,47.7,52580000.0,1.105263158,2.078947368,1,52.3,23810000.0,1
1.368421053,1.421052632,1.18,46.5,71490000.0,1,1.131578947,1.34,49.5,57270000.0,2
0.6052631579,2.210526316,0.58,42.9,31320000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,0
1.263157895,1.473684211,1.21,44.8,21130000.0,2,0.8684210526,1.95,61.8,175890000.0,0
1.131578947,1.736842105,1.03,40,92698000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,0
1.157894737,1.631578947,1.29,40.4,68570000.0,1.815789474,1.052631579,1.87,51.8,110190000.0,2
1.605263158,1.263157895,1.82,52.8,114370000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,2
1.605263158,1.263157895,1.82,52.8,114370000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,3
2,0.8684210526,1.95,61.8,175890000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,7
1.105263158,2.078947368,1,52.3,23810000.0,1,1.131578947,1.34,49.5,57270000.0,1
1.315789474,1.210526316,1.26,51.1,72950000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,1
1.131578947,1.736842105,1.03,40,92698000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,2
1.131578947,1.763157895,1.05,47.7,52580000.0,0.8947368421,1.394736842,0.92,40.2,39520000.0,2
1.105263158,1.157894737,1.34,54.4,46470000.0,2.605263158,0.6842105263,2.45,67.9,151552000.0,1
1.578947368,1.342105263,1.47,47.9,74556000.0,1.815789474,1.052631579,1.87,51.8,110190000.0,1
1.263157895,1.473684211,1.21,44.8,21130000.0,1.631578947,1.552631579,1.37,52,74370000.0,1
1.5,1.5,1.53,52.7,238850000.0,2.473684211,0.6842105263,2.42,62.7,144412000.0,0
1.631578947,1.552631579,1.37,52,74370000.0,1.605263158,1.263157895,1.82,52.8,114370000.0,0
1.157894737,1.631578947,1.29,40.4,68570000.0,2,0.8684210526,1.95,61.8,175890000.0,0
2.473684211,0.6842105263,2.42,62.7,144412000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,2
0.8947368421,1.394736842,0.92,40.2,39520000.0,1.263157895,1.473684211,1.21,44.8,21130000.0,3
0.8947368421,2.026315789,0.61,40.7,41380000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,0
2.605263158,0.6842105263,2.45,67.9,151552000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,0
1.815789474,1.052631579,1.87,51.8,110190000.0,1.5,1.5,1.53,52.7,238850000.0,0
0.6052631579,2.210526316,0.58,42.9,31320000.0,1.105263158,2.078947368,1,52.3,23810000.0,1
1.368421053,1.421052632,1.18,46.5,71490000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,1
1,1.131578947,1.34,49.5,57270000.0,1.131578947,1.736842105,1.03,40,92698000.0,2
1.131578947,1.763157895,1.05,47.7,52580000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,1
1.5,1.5,1.53,52.7,238850000.0,2.605263158,0.6842105263,2.45,67.9,151552000.0,0
1.263157895,1.473684211,1.21,44.8,21130000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,1
2,0.8684210526,1.95,61.8,175890000.0,0.8947368421,1.394736842,0.92,40.2,39520000.0,1
1.315789474,1.210526316,1.26,51.1,72950000.0,1,1.131578947,1.34,49.5,57270000.0,2
1.105263158,1.157894737,1.34,54.4,46470000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,1
1.131578947,1.736842105,1.03,40,92698000.0,1.815789474,1.052631579,1.87,51.8,110190000.0,0
1.105263158,2.078947368,1,52.3,23810000.0,1.631578947,1.552631579,1.37,52,74370000.0,1
1.605263158,1.263157895,1.82,52.8,114370000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,1
1.578947368,1.342105263,1.47,47.9,74556000.0,2.473684211,0.6842105263,2.42,62.7,144412000.0,3
1.631578947,1.552631579,1.37,52,74370000.0,2,0.8684210526,1.95,61.8,175890000.0,0
1,1.131578947,1.34,49.5,57270000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,1
0.8947368421,2.026315789,0.61,40.7,41380000.0,1.5,1.5,1.53,52.7,238850000.0,4
0.6052631579,2.210526316,0.58,42.9,31320000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,2
1.368421053,1.421052632,1.18,46.5,71490000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,2
1.157894737,1.631578947,1.29,40.4,68570000.0,1.263157895,1.473684211,1.21,44.8,21130000.0,3
0.8947368421,1.394736842,0.92,40.2,39520000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,3
2.473684211,0.6842105263,2.42,62.7,144412000.0,1.605263158,1.263157895,1.82,52.8,114370000.0,4
2.605263158,0.6842105263,2.45,67.9,151552000.0,1.131578947,1.736842105,1.03,40,92698000.0,3
1.815789474,1.052631579,1.87,51.8,110190000.0,1.105263158,2.078947368,1,52.3,23810000.0,2
1.605263158,1.263157895,1.82,52.8,114370000.0,1.157894737,1.631578947,1.29,40.4,68570000.0,2
1.315789474,1.210526316,1.26,51.1,72950000.0,1.368421053,1.421052632,1.18,46.5,71490000.0,1
2.473684211,0.6842105263,2.42,62.7,144412000.0,1.131578947,1.763157895,1.05,47.7,52580000.0,4
0.6052631579,2.210526316,0.58,42.9,31320000.0,1,1.131578947,1.34,49.5,57270000.0,0
1.105263158,1.157894737,1.34,54.4,46470000.0,1.105263158,2.078947368,1,52.3,23810000.0,0
1.263157895,1.473684211,1.21,44.8,21130000.0,1.131578947,1.736842105,1.03,40,92698000.0,1
1.631578947,1.552631579,1.37,52,74370000.0,0.8947368421,2.026315789,0.61,40.7,41380000.0,4
2.605263158,0.6842105263,2.45,67.9,151552000.0,1.578947368,1.342105263,1.47,47.9,74556000.0,2
2,0.8684210526,1.95,61.8,175890000.0,1.5,1.5,1.53,52.7,238850000.0,1
1.157894737,1.631578947,1.29,40.4,68570000.0,0.6052631579,2.210526316,0.58,42.9,31320000.0,1
1.105263158,2.078947368,1,52.3,23810000.0,1.315789474,1.210526316,1.26,51.1,72950000.0,1
1.131578947,1.763157895,1.05,47.7,52580000.0,1.631578947,1.552631579,1.37,52,74370000.0,2
1.578947368,1.342105263,1.47,47.9,74556000.0,1.105263158,1.157894737,1.34,54.4,46470000.0,1
